login_frequency,session_duration,transaction_amount,device_changes,failed_logins,Class
0,1.6364284015662918,14.51508460848156,0,0,0
4,0.852149685015572,14.000358599102219,0,0,0
2,3.489792309190297,56.333424041176926,0,0,0
2,43.134604866488246,5.097489281728565,0,0,0
1,0.21809892440061385,22.33623432098749,1,0,1
0,11.17465619781526,17.50811748140593,0,0,0
2,9.378048442201802,93.96428628871784,0,0,0
1,10.40093262178652,36.12893114102819,0,0,0
3,2.462661932225143,51.98985065969728,0,0,0
0,2.571106384991706,6.907636339726593,0,0,0
1,5.63246013040496,132.19624021781286,1,0,1
1,1.0076863789169188,19.463755375214205,0,0,0
4,0.7754347645911125,61.351638984576304,0,0,0
3,0.925095041948472,154.64099951917828,0,0,1
2,8.509224878009226,35.5298128663447,0,0,0
2,5.070691164459696,35.41662061352767,0,0,0
2,3.4759738515188636,6.235629558364313,0,0,0
2,3.795333313812966,24.737407785877057,0,1,1
2,2.322893795009034,95.68447144754805,0,0,0
1,5.301874182905056,7.257445461274423,0,0,0
0,2.269734625702446,124.75035271484118,0,0,1
4,11.974807311749709,55.02711966410987,0,0,0
0,1.3231215066381294,27.319171715714862,0,0,0
3,29.61177903573587,39.537826108438225,1,0,0
1,0.9411173236943194,8.15516723155778,0,0,0
2,28.72819559974348,12.262000308652102,1,0,0
2,17.91529324835747,16.872225350813494,0,0,0
5,11.416621399361116,24.294141406173175,0,1,0
1,24.338522573817688,123.56320371384004,0,0,1
1,1.4991492243072269,22.909209735765486,1,0,0
5,1.9396682956451339,37.09956754993768,0,0,0
1,2.9055632189713694,8.838419893153997,0,0,0
1,2.807879274636897,66.58523349106659,1,0,1
3,3.722938158513813,41.080952459957906,1,0,0
0,8.571516794947033,28.98266276523464,0,0,0
1,0.2857707393876784,147.04938934963886,0,1,1
0,4.817080111319655,110.66046257609328,0,0,0
0,2.8287382116497204,53.868662960537215,0,0,0
3,9.330042479257429,127.43221452597314,0,0,0
3,42.110580160637554,41.59538764098098,0,0,0
1,7.2909484931317134,87.70502327867416,0,0,1
2,5.54577669053947,26.335909223020167,0,0,1
0,4.592513153463493,4.536962645431443,0,0,0
0,15.36881087486762,257.05362703323334,1,0,1
4,0.7470299861687448,9.054007632346007,0,1,1
1,32.13155081074405,14.484874385803106,0,0,0
4,5.4114375183524865,8.902736996371017,1,0,0
4,3.764414866597043,20.585190267057975,0,0,0
4,36.52282040330598,17.073846321612095,0,0,0
2,27.469812228140277,45.95250784805777,0,0,0
2,10.270383423664576,282.18163125444715,0,0,1
3,0.1868077915060168,2.6968949655965946,0,0,0
2,13.804513695173926,75.35379488049786,1,0,1
5,4.088067853604771,6.847829705715232,0,0,0
5,4.914809948877907,1.0017189636727377,0,0,0
1,1.72857041725084,50.885288187165024,0,0,0
2,7.411995930513711,103.30266975823261,0,1,1
1,13.647387465130587,9.697354002830165,0,0,0
2,3.18844094678445,20.898178320745973,0,0,0
4,27.925124161321083,9.241246634700035,0,1,0
2,2.1658616802662154,118.49374005379751,0,0,0
4,0.6855975878783476,15.760230490472757,0,0,0
1,10.338471869984428,29.41349931070169,0,0,0
3,18.92588480213135,112.56669620915044,0,0,0
2,30.604384739758753,40.24520590690938,1,0,0
3,14.57451045604797,135.0411694529166,0,0,0
3,2.2270616136573134,130.48977347858894,0,0,0
1,38.01429521829422,30.957769747912202,0,0,0
3,25.187018405816964,43.65948035527953,0,0,0
1,1.7813125569604702,13.088649756424047,0,0,0
3,8.182248681734317,233.01205031869364,0,0,0
4,8.108444282409248,16.308441206252724,0,0,0
2,5.843551598887345,76.4636809109218,1,0,1
3,41.52906117679337,18.76879758048655,0,0,0
3,0.614736091081635,18.774125276108315,0,1,0
3,9.867370924958742,5.483094705765449,0,0,0
3,2.2979515259529264,41.03718932284417,0,0,0
1,7.493603571782429,14.040774284117935,0,1,0
0,15.129501162354915,8.0316095112544,0,0,0
4,2.8332730578516143,12.85225695014546,0,0,0
1,4.998189970016257,14.457033922626852,0,0,0
2,30.11212969186477,35.06738123598208,0,0,0
1,14.333052076395681,24.381750553048743,0,0,0
5,8.503231959643431,3.924585776219807,0,0,0
1,2.5102539723446786,38.39661648609859,0,1,0
2,5.539165749323464,77.49892236069151,0,0,0
2,14.874916397544045,42.693405300515494,0,0,0
1,17.178200893265043,183.532829683493,0,0,1
0,2.8051607385049393,5.220837398693617,0,0,0
0,10.84887536695916,86.0610439412877,0,0,0
2,0.9982364150137802,35.22989147601454,0,1,0
2,0.2348595603003256,36.86489980072368,0,0,0
3,7.955651928147196,36.60478974032763,0,0,0
3,2.5409238158329006,19.675751866855784,0,1,0
0,0.8219973289296127,19.61917835745212,1,0,0
3,13.086976439028053,49.962494687945465,1,0,0
1,6.89104539784037,2.2898992429229623,0,0,0
1,15.90994104770457,44.43208144470805,0,0,0
3,10.904781794559879,64.47484951588308,0,0,0
0,13.086111360639121,22.028167408205903,0,0,0
1,3.6724573453561344,12.25392741532813,0,0,0
2,3.055417115019475,12.000939067183182,0,0,0
2,9.184803575939828,4.269161702765082,0,0,0
1,2.23246232083305,4.700114329834712,0,0,0
1,16.896295908766785,9.11734994755574,0,0,0
0,7.400714414560162,0.9679544414029573,0,0,0
1,2.5746320634985302,15.478351025333042,1,1,1
2,9.81277973218004,18.293124542166563,1,0,0
1,29.01072033707939,267.17884876284927,0,0,1
4,0.8566108169327449,239.50117318097227,1,0,1
1,1.157983646471382,10.354212672488558,0,0,0
3,18.56868693110838,11.97839465110571,0,0,0
1,1.1607748731891152,33.85447692331167,0,0,0
3,0.40171549181725724,8.054487782536052,0,0,0
0,4.276042519354778,35.06294036727598,1,0,0
1,6.286821963541435,25.490449103156422,0,0,0
2,8.426788965221888,19.624203209351045,0,0,0
1,7.078552814523226,86.46886786377016,0,0,0
2,24.439708235682858,88.04726693477896,0,0,0
2,14.639018048210225,220.6839853914864,0,1,1
2,41.233773151056,12.621416899074402,0,0,0
4,6.471331008646738,109.58685676089598,0,0,0
2,0.8809881513351263,38.592847897004205,0,0,0
3,31.129549324654334,44.75820291546044,2,0,0
2,0.04121643905642121,113.3093865164208,0,0,0
1,14.965379522266078,142.91238209532872,0,1,1
2,0.3178176288358593,64.87961794725288,1,0,1
4,14.321883240687727,21.373453872076382,1,1,1
2,27.796365374145168,33.634688221138944,1,0,0
0,4.930844291273082,47.73259305581253,0,0,0
3,2.7570719333031573,88.19944498963136,0,0,1
0,2.565441326066371,53.63958226780227,1,0,1
5,6.767181672116392,22.741771841175563,0,0,0
2,1.8739886745681402,27.05397211552966,1,0,1
3,11.175615899692177,2.5877069774540953,0,0,0
2,4.594235679831021,129.02763218708898,0,0,1
5,3.9024575091242264,4.612289724755106,0,0,0
2,6.185696745593433,43.366789859904614,0,0,0
2,7.821696747228931,102.65045144363452,1,0,1
1,1.530699033785148,27.311004940301082,0,0,0
1,12.301914069529625,80.50327734561382,0,0,0
6,21.451293088064535,81.43513452710974,0,0,0
1,3.257120186484937,3.0855814195981592,0,1,1
2,1.9892776193411108,26.563639623829726,0,0,0
0,14.292245083962081,58.72482433369976,0,0,1
4,2.0277946863131566,27.439660240173115,0,1,0
2,0.42130308701551633,39.391275301042974,0,0,0
3,9.655944814107713,45.126529986681554,0,1,1
3,2.7410981537325823,8.198315100118093,0,0,0
3,1.8851317608362677,26.549818463093118,0,0,0
2,39.95553631692892,1.4438076816603795,1,1,0
1,3.4512050205680627,8.103956205161165,0,0,0
2,23.376247770850824,35.8980315186331,0,0,0
3,1.9628105789771946,42.61722844075401,0,0,0
3,17.091319135003236,7.904930182840131,0,0,0
3,6.971931003633346,70.45139509081419,0,0,0
2,0.8185534939202368,23.339471047283762,0,0,0
3,13.227762115477654,126.69429675341843,0,0,0
2,22.263036506475004,24.523602128133618,2,1,1
0,1.7795150778533557,8.114828677658315,0,0,0
4,12.931328237632876,70.93477443542304,0,0,0
3,5.888817986738886,41.94343434612353,0,0,0
2,14.018972688840542,24.444088729077137,0,0,0
3,12.515115704691643,21.9995019340185,0,0,0
2,0.2696041834365501,8.171200686811575,0,0,0
1,1.9689244157649575,20.839041564817478,0,0,0
4,6.368183473767476,1.4891646322657364,0,0,0
3,27.119704539430916,34.898129208993055,0,0,0
4,4.186619902941006,113.51738814499934,0,0,0
1,9.912122240614588,79.31801216189442,1,0,1
2,0.1215734749325298,1.4467914724868267,0,0,0
1,12.41767862238168,106.5410898948365,0,0,0
2,9.239909595600535,30.103646060860438,0,0,0
1,12.566521346624741,10.591110598981146,0,0,0
1,23.503122591080775,69.79945118645674,0,0,0
5,1.584084867399989,19.49486219305757,2,0,1
0,3.0325550597952127,14.605822699369789,0,0,0
2,54.68131587537026,8.796207601653396,0,0,0
4,1.6993928472785547,33.33713408467814,0,0,0
2,12.752074958361632,4.902366093331651,0,0,0
0,12.912602576425893,76.99865440993536,0,0,0
5,11.488337773359467,31.807593463963617,1,1,1
2,2.580463661312856,29.617731623602122,0,0,0
4,2.4224235694865874,0.09278385929541333,0,0,0
3,10.976359695271485,85.15004256252234,0,0,0
1,2.061023121373758,33.9461472227861,0,0,0
2,10.83418299379616,28.981507774619764,0,0,0
5,6.7831429774777,71.64517119079244,1,0,0
1,4.88785090113668,3.248186528355021,1,0,0
1,3.5700692672169847,22.8390087757323,0,0,0
1,29.484085807590738,42.869728096019486,0,0,0
3,7.094669418766628,30.862813622004165,0,0,0
2,8.238299771715226,10.022579243752116,0,0,0
1,29.80963563554375,17.782095861894806,0,0,0
0,10.609619947965978,17.848074795800944,0,0,0
1,31.665900573697137,241.2335363391944,0,1,1
0,1.1245981227194928,19.740883599119492,1,0,0
3,18.749647791808847,11.482110002082525,0,0,0
2,4.085919335703349,86.477883114634,0,0,1
0,16.633004258630343,27.33743111840763,0,0,0
1,19.35421714852111,29.33709304882844,1,0,0
3,3.1675102499172625,39.80209953910846,0,1,1
2,5.2565269775862555,45.27856915422193,1,0,0
1,12.94679561976965,44.64770806226399,0,0,0
3,1.0431176678385976,1.755444480281391,0,0,0
4,14.086771342359118,85.4194044969013,1,0,1
0,1.1706533507665648,10.836509241408262,0,0,0
1,24.58721285775573,17.289726670772094,0,0,0
1,3.2343263359078867,9.523504506234575,0,0,0
2,8.570773332881581,72.85229409247356,1,0,0
2,1.2460393276095159,43.812411168760754,0,0,0
0,3.140166770789277,70.38532931762259,0,0,0
2,5.174391843707534,52.978965055165496,1,0,0
0,6.675747145356446,5.4995964512510005,0,1,0
4,0.0006749992464308921,17.940988969233924,0,0,0
1,21.951286367792147,35.389204934966195,0,0,0
5,0.07704412471507764,18.188217253962307,0,0,0
1,14.858255138853632,11.615768230177784,1,0,0
1,6.3597115688152925,101.93877408741166,1,1,1
0,7.420854079830904,68.87340640137256,0,0,0
1,2.335291445401601,21.172803505463726,0,0,0
2,9.348833848661194,72.41111865766271,1,0,0
0,7.705292341153828,49.381096010773724,0,0,0
3,1.7940948892672903,0.18964588294516171,0,0,0
4,2.719649052408873,23.922925643625565,0,0,0
2,0.6924679194965638,17.15885816804181,0,0,1
5,0.6858249722640141,12.289184661249928,0,1,1
2,0.13871552616248378,14.490175660563558,0,0,0
3,2.4906965386582907,142.68112974654198,0,0,0
1,11.383761787941102,33.30745338312442,0,1,1
2,3.801123058943758,94.09801322380187,0,0,0
0,4.196668824023638,12.053739986384727,0,0,0
3,1.4145457631585518,9.582474327488297,0,0,0
1,8.567741770464824,109.81656356390496,0,1,1
3,4.1876867171078676,34.229662079965664,1,0,0
3,11.279900299015512,112.7622395933715,0,0,0
1,13.527028036786641,3.2551395018343374,1,0,0
3,8.787369728180908,124.1068377802478,0,0,0
0,3.2305993652955993,26.84524730727006,1,0,1
1,7.105126906881988,8.442859721193777,1,0,0
0,2.902597981769585,57.50307282888018,0,0,0
2,23.321460993833757,79.70350110865809,1,0,0
1,14.540840285296566,2.426683051482283,0,0,0
4,6.792559243849694,217.8997829480359,0,0,1
3,33.6555449914967,59.70556072136134,0,1,0
1,7.913234464744024,19.386318079372767,0,1,1
1,3.9829409681504373,8.202110083538933,0,0,0
4,1.003368231076481,24.92274082544915,0,0,0
1,7.847048285165589,12.459341411592677,0,0,0
1,19.690930898699417,34.07607344934446,0,1,0
1,20.15293557965443,76.13840871885367,0,2,1
3,9.277740805728815,53.959661591953456,0,0,0
1,4.9994892877771875,28.629280854522086,0,0,0
2,10.50669077607025,6.331700266631972,1,0,0
5,14.36074504304848,157.51055979168694,0,0,0
1,5.3039041281794255,15.760922140338057,0,0,0
2,6.467487680923663,16.275050275235937,1,0,1
5,11.413621007912509,51.85266002785954,0,0,0
1,20.927505639376776,73.59470884636885,1,0,0
4,15.654706844333688,207.23801309258664,0,0,0
4,0.22645862167144726,173.95404462417835,0,0,1
1,1.3281432838750131,122.53136252989091,0,0,0
2,19.15814851916636,28.57423442084609,0,0,0
3,17.947007588527615,9.116257425407127,0,0,0
6,4.923421392750315,43.9101680459414,0,0,0
0,8.77738324578036,0.8703567219656634,0,0,0
4,23.628127319229822,10.92327794733076,0,0,0
3,24.2541600911831,0.12663005616616752,1,0,0
1,15.282858776494283,9.955235214924947,0,0,0
4,2.3520213765612326,32.19472506323785,0,0,0
1,13.103813035710242,24.988045793297527,0,0,0
2,1.0658174143618382,23.045975944078585,0,0,0
1,22.43735782153007,88.87888456568663,0,1,0
4,1.6151802301737481,56.195936319802506,0,0,0
3,10.85741395459996,137.78206747991157,0,0,0
6,9.422325146244429,29.470096598182877,0,0,0
1,15.00133635095638,15.888488442674708,0,0,0
2,8.020194158903442,6.544432275566087,0,0,0
1,0.6141441996161136,55.74125987582963,1,0,0
2,12.236527029037001,92.1761453284028,0,0,0
3,4.831367870006351,10.151078423773741,0,0,0
3,3.8608168810695327,105.49616922878305,0,0,0
0,47.88318028109935,37.35654155618043,0,0,0
1,8.925736338696188,7.778955185175131,0,1,0
1,12.403569982070302,51.48183635279435,0,0,0
4,7.47236246710743,36.703952965989025,0,0,0
1,14.69557046485642,1.429416351854636,0,0,0
4,13.946198641409332,25.478254655652528,0,1,0
0,10.70450915813712,76.80658286880175,1,0,1
3,60.93746005166746,40.53168526898766,0,0,0
1,6.158038682082836,16.567149524579307,0,0,0
2,12.248299716677973,132.00212510470186,0,0,0
4,15.983889912173098,13.575939450505212,0,0,0
2,4.716605365100322,14.56683759539644,0,0,0
1,6.109683453619741,21.897298270016428,0,0,0
1,34.791783738265025,112.470163247127,1,0,1
2,0.3282387443356874,35.42577303948355,0,0,0
1,4.084129296092243,57.31335670585824,0,0,1
2,6.659464229988062,187.03848319475037,0,0,1
1,0.014660672207478556,76.46121409744218,0,0,0
2,22.938939804315957,9.473358417858638,1,0,0
0,3.3721467245552534,77.6419938021413,0,0,0
1,2.9800831452477077,68.9832490501833,0,0,0
4,17.166122685160023,13.238462347062391,0,0,0
3,3.2570691113815675,19.678049521926575,0,0,0
2,10.71841623755162,61.91583301140573,1,0,1
2,17.231842908136823,13.616236394154585,0,0,0
1,15.725123682362579,11.67149303588287,0,0,0
5,15.230342666111596,60.78081169170938,0,0,0
0,0.9281462314951463,106.26191650789502,1,0,1
2,0.8321528317669129,3.898978844975301,0,0,0
3,3.6639349607575014,29.521203162309146,0,0,0
1,0.3660992068369979,46.719580989473194,0,0,0
2,6.940070231571917,56.39332027760211,0,0,0
4,5.021666647743568,278.5839549778068,0,0,1
3,8.142440039731959,57.39411214580331,0,0,0
2,3.5494578076015593,48.39948345212208,0,0,0
1,6.650535346124289,228.94663256049327,0,0,1
3,4.075845012245183,3.129322204187511,0,0,0
2,2.1717153463665273,3.867648288695132,0,0,0
1,10.480142771764754,41.12664764194926,0,0,0
0,11.19129029470162,22.210136817555732,1,0,0
0,17.674475695860036,5.0848901209514965,0,0,0
2,20.774577758747924,18.29651760488219,0,1,0
0,12.189575312166411,56.097293696655406,1,0,0
1,11.631446872564622,106.27007049429864,0,0,1
0,0.5834511628440473,4.9537089546174435,2,0,1
0,1.1628580370818091,38.84220962297974,0,0,0
2,16.743109449323498,17.55705454196489,2,0,1
2,2.6520493546636157,55.02963691730096,0,0,0
4,4.393814085053226,39.86447686346042,0,0,0
4,1.5700165261263765,130.66724158670115,0,0,0
0,2.1710180022332777,1.9206141224671978,0,0,0
2,14.935109776909046,31.747430249249188,0,0,0
1,3.0362125501209123,10.706685316507064,1,1,1
2,5.960839314874993,38.477843221809856,2,0,1
1,1.6448718649151095,96.06357974839659,0,0,0
0,11.329860748789306,121.13408702904064,0,0,0
4,13.029453743241282,25.394136517823924,0,0,0
4,4.489348515406509,83.507328381547,1,0,1
1,15.35939554484421,16.460498770387975,0,1,0
1,2.7431402682605253,0.3162453217881809,0,0,0
3,11.77343408674427,96.63357848450003,0,0,1
6,13.092021486628516,6.358284405197387,1,0,0
1,34.6277637576422,0.8884022147399192,0,0,0
1,2.6438446844882817,21.832130482014474,0,0,0
3,0.9839646553537704,23.851814194634702,1,0,1
3,3.0521545075624856,4.018230557443155,1,0,0
1,1.3109116848856592,84.14955290321473,0,0,0
2,1.8596134297949782,26.009527759143847,0,0,0
2,4.066375629487621,33.65973937784225,0,0,0
1,5.34419698953004,15.368753508667659,0,0,0
2,23.405385572608353,35.82148151040672,0,0,0
2,2.1767822781491226,72.77823297230552,0,0,0
2,35.669796036015725,118.32030851141164,0,0,0
2,16.615378999856937,176.218446707239,0,0,0
2,21.326009120494223,27.819393566034446,0,0,0
1,26.513484128199604,230.42809039433547,0,0,0
1,13.993439260916015,17.474732894573094,0,1,1
5,15.54854237471915,0.3500190437591921,0,0,0
3,5.759301656953234,72.96842976619438,0,2,1
3,7.142691565535207,9.82725052390314,0,0,0
1,26.95411804653084,2.694033945611931,0,0,0
2,4.752267042692751,128.8569674094665,0,0,0
7,0.4285225521397914,78.4654071916235,0,0,0
2,14.3865932627737,5.416289918214996,2,0,1
2,8.513402137069505,75.00903422799767,0,0,0
3,16.867292047510297,92.89486660819722,0,0,1
0,0.7855768303053028,117.85294313549852,0,0,1
2,9.70831373390114,39.22958948723248,0,0,0
2,2.846279250991989,60.77057732125102,0,0,0
2,23.35817156700791,71.82452424118195,0,0,0
1,1.1643263007403655,58.340103000690625,0,0,0
2,18.519507985515183,52.04080012555764,0,0,0
1,0.927232060773502,39.65492348908689,1,0,0
2,0.25417664761604836,32.61902298113699,0,0,0
2,2.6795713450265057,277.6607332589054,0,0,1
5,4.050320132972885,20.591323468197235,0,0,0
2,9.849143103399667,4.620501838825167,0,0,0
2,1.4124633049950586,72.41635375491828,0,0,0
1,5.7506185031664145,12.028753684318628,0,0,0
1,2.2848730640350814,38.038480963668576,0,0,0
0,19.33115600321799,5.035319070372841,0,0,0
0,0.46008868908294553,48.28506115253412,1,0,1
2,4.399598598640717,144.12679047726894,0,0,1
4,9.979729160047354,64.13361605603009,0,0,0
2,24.428612151342644,12.073954876961121,0,0,0
5,20.249035295605925,177.26154985606667,0,0,0
1,22.556251695239013,18.34253646272766,0,0,0
1,0.6491543875727435,28.689601199240222,0,0,0
2,18.383685608861306,34.46941473883629,0,0,0
0,15.137304413064216,233.98791645050773,0,0,1
0,23.272021135166632,3.56896802578168,0,0,0
4,3.733507400182096,59.65630786248861,0,0,0
3,24.2775277372317,22.465432809854242,0,0,0
1,5.152371487262211,4.078147918177874,0,0,0
2,10.05394347503396,136.69275841173675,0,1,1
0,5.519584152018649,44.5626307955627,0,0,0
0,5.580018444455596,70.02331706331908,0,0,0
1,7.910621913414884,13.747206320717012,0,1,0
2,4.39942754416463,71.67787833638648,2,0,1
2,15.737667331080997,88.15144078837777,0,0,0
1,10.041353706988552,28.178753032351743,0,0,0
0,11.70395425703042,42.42651946921775,0,0,0
3,2.627095643649321,178.55043876745765,0,0,0
3,34.92500121875516,93.77759346599856,0,0,0
3,10.793277301727684,29.425852074243313,0,0,0
5,2.1964451076578744,54.61767460644388,0,0,0
2,13.882572602306038,76.67745488954442,0,0,0
2,1.9081444332289885,1.2314827832452506,0,0,0
3,0.6548285626781091,44.38103207358225,0,0,0
2,7.49830546150244,208.43814938451573,0,0,0
2,8.06369528844588,147.04388374228066,0,1,1
2,2.0944477784109963,89.32080694264347,0,0,0
6,4.282920889214465,5.614450513140991,0,0,0
4,29.145080305442637,256.14642691854425,0,0,1
1,3.3547725670043023,47.021250888694,0,0,0
6,1.6909113895467984,12.609842624171078,1,0,0
1,49.01147726282284,56.08412193634755,2,0,1
3,3.599740032561421,97.07922264706343,0,0,0
1,11.402273261453164,5.957635208890092,1,0,0
3,2.6339302933569426,124.1084061226185,1,0,1
4,7.987770591291243,126.4142713916397,0,0,1
3,4.882197179070725,0.677793665503472,1,0,0
3,32.59157891196455,115.2890706209378,0,0,1
2,5.670536609237919,146.70168741964656,0,0,1
4,8.774888183805086,1.9210251133494745,1,0,0
4,28.96181387362589,17.418782747451036,0,0,0
